movieId,score,rating,title,genre,genre_rating,category
3635,18,3.4444444444444446,"Spy Who Loved Me, The (1977)",Adventure,3.215229808197848,65
3638,26,3.1346153846153846,Moonraker (1979),Adventure,3.215229808197848,92
3639,18,3.5833333333333335,"Man with the Golden Gun, The (1974)",Adventure,3.215229808197848,5
3654,13,3.769230769230769,"Guns of Navarone, The (1961)",Adventure,3.215229808197848,84
3672,5,3.8,Benji (1974),Adventure,3.215229808197848,88
3673,2,4.5,Benji the Hunted (1987),Adventure,3.215229808197848,79
3674,1,4.0,For the Love of Benji (1977),Adventure,3.215229808197848,29
3687,1,5.0,Light Years (Gandahar) (1988),Adventure,3.215229808197848,47
3699,13,3.1538461538461537,Starman (1984),Adventure,3.215229808197848,84
3702,38,3.486842105263158,Mad Max (1979),Adventure,3.215229808197848,28
3703,40,4.0375,"Road Warrior, The (Mad Max 2) (1981)",Adventure,3.215229808197848,85
3704,24,3.2708333333333335,Mad Max Beyond Thunderdome (1985),Adventure,3.215229808197848,59
3740,28,3.857142857142857,Big Trouble in Little China (1986),Adventure,3.215229808197848,33
3745,29,3.413793103448276,Titan A.E. (2000),Adventure,3.215229808197848,69
3752,46,3.0869565217391304,"Me, Myself & Irene (2000)",Adventure,3.215229808197848,22
3754,9,2.2222222222222223,"Adventures of Rocky and Bullwinkle, The (2000)",Adventure,3.215229808197848,54
3771,3,4.0,The Golden Voyage of Sinbad (1973),Adventure,3.215229808197848,37
3793,133,3.699248120300752,X-Men (2000),Adventure,3.215229808197848,24
3807,1,3.0,Sinbad and the Eye of the Tiger (1977),Adventure,3.215229808197848,26
3827,23,2.891304347826087,Space Cowboys (2000),Adventure,3.215229808197848,13
3834,2,3.0,Bronco Billy (1980),Adventure,3.215229808197848,99
3864,5,2.1,Godzilla 2000 (Gojira ni-sen mireniamu) (1999),Adventure,3.215229808197848,18
3877,9,2.2222222222222223,Supergirl (1984),Adventure,3.215229808197848,54
3889,6,2.25,Highlander: Endgame (Highlander IV) (2000),Adventure,3.215229808197848,80
3926,1,3.0,Voyage to the Bottom of the Sea (1961),Adventure,3.215229808197848,26
3927,6,2.6666666666666665,Fantastic Voyage (1966),Adventure,3.215229808197848,80
3930,4,2.125,"Creature from the Black Lagoon, The (1954)",Adventure,3.215229808197848,30
3945,1,3.0,Digimon: The Movie (2000),Adventure,3.215229808197848,26
3959,8,3.625,"Time Machine, The (1960)",Adventure,3.215229808197848,48
3974,1,3.0,"Little Vampire, The (2000)",Adventure,3.215229808197848,26
3984,21,3.5,Diamonds Are Forever (1971),Adventure,3.215229808197848,41
3997,12,1.8333333333333333,Dungeons & Dragons (2000),Adventure,3.215229808197848,46
3999,14,2.607142857142857,Vertical Limit (2000),Adventure,3.215229808197848,78
4000,3,3.0,"Bounty, The (1984)",Adventure,3.215229808197848,55
4005,12,3.2916666666666665,"Living Daylights, The (1987)",Adventure,3.215229808197848,14
4006,7,3.357142857142857,Transformers: The Movie (1986),Adventure,3.215229808197848,81
4016,37,3.7162162162162162,"Emperor's New Groove, The (2000)",Adventure,3.215229808197848,28
4027,94,3.8085106382978724,"O Brother, Where Art Thou? (2000)",Adventure,3.215229808197848,42
4103,10,3.95,Empire of the Sun (1987),Adventure,3.215229808197848,34
4121,12,3.125,Innerspace (1987),Adventure,3.215229808197848,14
4133,8,2.5625,Masters of the Universe (1987),Adventure,3.215229808197848,48
4135,1,5.0,"Monster Squad, The (1987)",Adventure,3.215229808197848,47
4142,2,4.25,Left Behind: The Movie (2000),Adventure,3.215229808197848,79
4207,3,2.0,Navy Seals (1990),Adventure,3.215229808197848,38
4232,28,2.9464285714285716,Spy Kids (2001),Adventure,3.215229808197848,33
4247,21,2.380952380952381,Joe Dirt (2001),Adventure,3.215229808197848,41
4270,45,3.088888888888889,"Mummy Returns, The (2001)",Adventure,3.215229808197848,66
4275,5,2.9,Krull (1983),Adventure,3.215229808197848,18
4306,170,3.8676470588235294,Shrek (2001),Adventure,3.215229808197848,31
4312,2,3.5,Himalaya (Himalaya - l'enfance d'un chef) (1999),Adventure,3.215229808197848,4
4323,1,4.0,"Horse Soldiers, The (1959)",Adventure,3.215229808197848,29
4327,16,3.59375,"Magnificent Seven, The (1960)",Adventure,3.215229808197848,53
4339,4,3.75,Von Ryan's Express (1965),Adventure,3.215229808197848,89
4366,19,3.3421052631578947,Atlantis: The Lost Empire (2001),Adventure,3.215229808197848,76
4367,40,2.9,Lara Croft: Tomb Raider (2001),Adventure,3.215229808197848,85
4370,56,3.3392857142857144,A.I. Artificial Intelligence (2001),Adventure,3.215229808197848,95
4445,1,4.0,T-Rex: Back to the Cretaceous (1998),Adventure,3.215229808197848,29
4446,31,3.3548387096774195,Final Fantasy: The Spirits Within (2001),Adventure,3.215229808197848,9
4467,13,3.769230769230769,"Adventures of Baron Munchausen, The (1988)",Adventure,3.215229808197848,84
4477,8,1.9375,Big Top Pee-Wee (1988),Adventure,3.215229808197848,0
4519,9,3.3333333333333335,"Land Before Time, The (1988)",Adventure,3.215229808197848,54
4534,2,2.5,Return to Snowy River (a.k.a. The Man From Snowy River II) (1988),Adventure,3.215229808197848,63
4565,2,2.5,American Ninja (1985),Adventure,3.215229808197848,63
4571,45,3.7,Bill & Ted's Excellent Adventure (1989),Adventure,3.215229808197848,66
4591,5,3.0,Erik the Viking (1989),Adventure,3.215229808197848,18
4634,2,4.0,Penn & Teller Get Killed (1989),Adventure,3.215229808197848,79
4638,36,2.8472222222222223,Jurassic Park III (2001),Adventure,3.215229808197848,39
4643,49,2.7448979591836733,Planet of the Apes (2001),Adventure,3.215229808197848,40
4653,1,3.0,"Return of the Musketeers, The (1989)",Adventure,3.215229808197848,26
4683,2,3.25,"Wizard, The (1989)",Adventure,3.215229808197848,99
4686,4,1.625,Weekend at Bernie's II (1993),Adventure,3.215229808197848,30
4688,3,3.3333333333333335,Black Robe (1991),Adventure,3.215229808197848,55
4704,1,3.0,Hatari! (1962),Adventure,3.215229808197848,26
4734,34,3.161764705882353,Jay and Silent Bob Strike Back (2001),Adventure,3.215229808197848,97
4756,2,1.5,"Musketeer, The (2001)",Adventure,3.215229808197848,49
4795,3,3.6666666666666665,Father Goose (1964),Adventure,3.215229808197848,37
4799,10,3.25,"It's a Mad, Mad, Mad, Mad World (1963)",Adventure,3.215229808197848,86
4800,1,2.5,King Solomon's Mines (1937),Adventure,3.215229808197848,93
4812,6,2.1666666666666665,SpaceCamp (1986),Adventure,3.215229808197848,80
4818,1,2.0,Extreme Days (2001),Adventure,3.215229808197848,57
4821,5,3.1,Joy Ride (2001),Adventure,3.215229808197848,18
4826,2,4.25,"Big Red One, The (1980)",Adventure,3.215229808197848,79
4886,132,3.871212121212121,"Monsters, Inc. (2001)",Adventure,3.215229808197848,24
4896,107,3.7616822429906542,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure,3.215229808197848,25
4899,8,2.1875,Black Knight (2001),Adventure,3.215229808197848,0
4911,2,3.5,Jabberwocky (1977),Adventure,3.215229808197848,4
4915,5,2.8,"Beastmaster, The (1982)",Adventure,3.215229808197848,18
4941,8,3.1875,Flash Gordon (1980),Adventure,3.215229808197848,48
4951,7,3.4285714285714284,Lord of the Flies (1990),Adventure,3.215229808197848,81
4953,1,2.5,"People That Time Forgot, The (1977)",Adventure,3.215229808197848,93
4956,3,4.5,"Stunt Man, The (1980)",Adventure,3.215229808197848,37
4962,1,2.0,Texas Rangers (2001),Adventure,3.215229808197848,57
4964,1,3.5,Baran (2001),Adventure,3.215229808197848,77
4980,20,3.075,Bill & Ted's Bogus Journey (1991),Adventure,3.215229808197848,76
4985,2,1.5,Sheena (1984),Adventure,3.215229808197848,49
4987,2,2.0,Spacehunter: Adventures in the Forbidden Zone (1983),Adventure,3.215229808197848,63
4988,1,2.0,White Water Summer (1987),Adventure,3.215229808197848,57
4990,5,3.2,Jimmy Neutron: Boy Genius (2001),Adventure,3.215229808197848,18
4993,198,4.106060606060606,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure,3.215229808197848,21
4998,1,3.5,"Defiant Ones, The (1958)",Adventure,3.215229808197848,77
5007,1,2.5,Topkapi (1964),Adventure,3.215229808197848,93
5039,6,4.083333333333333,Dragonslayer (1981),Adventure,3.215229808197848,44
5040,8,3.125,Conan the Destroyer (1984),Adventure,3.215229808197848,48
5048,6,2.3333333333333335,Snow Dogs (2002),Adventure,3.215229808197848,80
5064,32,3.828125,The Count of Monte Cristo (2002),Adventure,3.215229808197848,61
5069,2,3.25,Escaflowne: The Movie (Escaflowne) (2000),Adventure,3.215229808197848,99
5076,3,2.5,"Adventures of Huck Finn, The (1993)",Adventure,3.215229808197848,38
5109,1,4.0,Return to Never Land (2002),Adventure,3.215229808197848,29
5171,22,2.8636363636363638,"Time Machine, The (2002)",Adventure,3.215229808197848,13
5209,1,2.0,Ffolkes (1979),Adventure,3.215229808197848,57
5218,85,3.6882352941176473,Ice Age (2002),Adventure,3.215229808197848,1
5244,1,5.0,Shogun Assassin (1980),Adventure,3.215229808197848,47
5264,4,2.25,Clockstoppers (2002),Adventure,3.215229808197848,30
5300,1,4.0,3:10 to Yuma (1957),Adventure,3.215229808197848,29
5313,22,2.2954545454545454,The Scorpion King (2002),Adventure,3.215229808197848,13
5349,122,3.540983606557377,Spider-Man (2002),Adventure,3.215229808197848,6
5357,2,3.5,Iron Will (1994),Adventure,3.215229808197848,4
5358,1,3.0,Mountains of the Moon (1990),Adventure,3.215229808197848,26
5361,2,1.75,White Fang (1991),Adventure,3.215229808197848,49
5378,92,3.157608695652174,Star Wars: Episode II - Attack of the Clones (2002),Adventure,3.215229808197848,42
5389,2,3.5,Spirit: Stallion of the Cimarron (2002),Adventure,3.215229808197848,4
5419,17,2.8529411764705883,Scooby-Doo (2002),Adventure,3.215229808197848,73
5433,3,2.6666666666666665,Silver Bullet (Stephen King's Silver Bullet) (1985),Adventure,3.215229808197848,38
5444,29,3.810344827586207,Lilo & Stitch (2002),Adventure,3.215229808197848,69
5446,7,3.642857142857143,Rabbit-Proof Fence (2002),Adventure,3.215229808197848,81
5448,1,2.0,Hey Arnold! The Movie (2002),Adventure,3.215229808197848,57
5462,2,2.5,"Crocodile Hunter: Collision Course, The (2002)",Adventure,3.215229808197848,63
5463,18,2.7222222222222223,Reign of Fire (2002),Adventure,3.215229808197848,65
5479,6,3.5,K-19: The Widowmaker (2002),Adventure,3.215229808197848,44
5493,1,4.0,In Like Flint (1967),Adventure,3.215229808197848,29
5497,3,3.5,Our Man Flint (1965),Adventure,3.215229808197848,55
5499,2,3.25,Robin and Marian (1976),Adventure,3.215229808197848,99
5504,7,2.2142857142857144,Spy Kids 2: The Island of Lost Dreams (2002),Adventure,3.215229808197848,0
5523,3,2.3333333333333335,"Adventures of Pluto Nash, The (2002)",Adventure,3.215229808197848,38
5524,8,2.6875,Blue Crush (2002),Adventure,3.215229808197848,48
5540,9,3.611111111111111,Clash of the Titans (1981),Adventure,3.215229808197848,54
5582,8,2.6875,Captain Ron (1992),Adventure,3.215229808197848,48
5596,1,1.5,Spaced Invaders (1990),Adventure,3.215229808197848,20
5611,2,2.75,"Four Feathers, The (2002)",Adventure,3.215229808197848,99
5618,87,4.155172413793103,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure,3.215229808197848,27
5638,1,2.0,Godzilla vs. Mothra (Mosura tai Gojira) (1964),Adventure,3.215229808197848,57
5657,1,4.5,Flashback (1990),Adventure,3.215229808197848,74
5672,2,0.5,Pokemon 4 Ever (a.k.a. Pokémon 4: The Movie) (2002),Adventure,3.215229808197848,49
5700,1,0.5,The Pumaman (1980),Adventure,3.215229808197848,62
5720,1,2.5,"Friend Is a Treasure, A (Chi Trova Un Amico, Trova un Tesoro) (Who Finds a Friend Finds a Treasure) (1981)",Adventure,3.215229808197848,93
5796,5,2.5,Casino Royale (1967),Adventure,3.215229808197848,18
5803,7,2.5,I Spy (2002),Adventure,3.215229808197848,0
5816,102,3.5980392156862746,Harry Potter and the Chamber of Secrets (2002),Adventure,3.215229808197848,67
5839,1,4.0,My Father's Glory (La gloire de mon père) (1990),Adventure,3.215229808197848,29
5841,3,1.6666666666666667,Return to the Blue Lagoon (1991),Adventure,3.215229808197848,38
5872,27,2.925925925925926,Die Another Day (2002),Adventure,3.215229808197848,33
5880,2,1.75,Extreme Ops (2002),Adventure,3.215229808197848,49
5882,8,3.5625,Treasure Planet (2002),Adventure,3.215229808197848,48
5952,188,4.0212765957446805,"Lord of the Rings: The Two Towers, The (2002)",Adventure,3.215229808197848,2
5974,1,3.0,"Thief of Bagdad, The (1940)",Adventure,3.215229808197848,26
5999,2,2.25,Heavy Metal 2000 (2000),Adventure,3.215229808197848,63
6016,75,4.1466666666666665,City of God (Cidade de Deus) (2002),Adventure,3.215229808197848,94
6111,1,3.5,Paradise (1982),Adventure,3.215229808197848,77
6116,2,2.5,"Pirate Movie, The (1982)",Adventure,3.215229808197848,63
6156,19,3.210526315789474,Shanghai Knights (2003),Adventure,3.215229808197848,76
6162,3,3.1666666666666665,Gerry (2002),Adventure,3.215229808197848,55
6169,2,2.5,"Black Stallion Returns, The (1983)",Adventure,3.215229808197848,63
6170,3,3.5,"Black Stallion, The (1979)",Adventure,3.215229808197848,55
6232,1,4.0,Born Free (1966),Adventure,3.215229808197848,29
6239,2,2.75,Journey to the Center of the Earth (1959),Adventure,3.215229808197848,99
6294,11,2.409090909090909,Bulletproof Monk (2003),Adventure,3.215229808197848,46
6297,20,3.425,Holes (2003),Adventure,3.215229808197848,76
6316,1,2.0,"Wiz, The (1978)",Adventure,3.215229808197848,57
6333,76,3.723684210526316,X2: X-Men United (2003),Adventure,3.215229808197848,36
6350,24,4.0625,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),Adventure,3.215229808197848,59
6365,96,3.3541666666666665,"Matrix Reloaded, The (2003)",Adventure,3.215229808197848,60
6377,141,3.9609929078014185,Finding Nemo (2003),Adventure,3.215229808197848,70
6405,2,3.25,Treasure Island (1950),Adventure,3.215229808197848,99
6448,2,4.0,"Flight of the Phoenix, The (1965)",Adventure,3.215229808197848,79
6503,27,2.3703703703703702,Charlie's Angels: Full Throttle (2003),Adventure,3.215229808197848,33
6527,1,3.0,Scaramouche (1952),Adventure,3.215229808197848,26
6534,33,2.5606060606060606,Hulk (2003),Adventure,3.215229808197848,61
6536,6,3.6666666666666665,Sinbad: Legend of the Seven Seas (2003),Adventure,3.215229808197848,44
6537,45,3.0444444444444443,Terminator 3: Rise of the Machines (2003),Adventure,3.215229808197848,66
6539,149,3.778523489932886,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Adventure,3.215229808197848,75
6557,1,0.5,Born to Be Wild (1995),Adventure,3.215229808197848,62
6564,17,2.6470588235294117,Lara Croft Tomb Raider: The Cradle of Life (2003),Adventure,3.215229808197848,73
6566,3,2.0,Spy Kids 3-D: Game Over (2003),Adventure,3.215229808197848,38
6584,3,3.1666666666666665,"What's Up, Tiger Lily? (1966)",Adventure,3.215229808197848,55
6624,5,1.9,Agent Cody Banks (2003),Adventure,3.215229808197848,18
6625,4,2.5,Camp Nowhere (1994),Adventure,3.215229808197848,30
6645,7,3.7857142857142856,THX 1138 (1971),Adventure,3.215229808197848,81
6654,1,3.5,Atragon (Kaitei Gunkan) (1963),Adventure,3.215229808197848,77
6664,6,3.5,Commando (1985),Adventure,3.215229808197848,44
6709,14,3.2142857142857144,Once Upon a Time in Mexico (2003),Adventure,3.215229808197848,90
6721,7,3.357142857142857,Once Upon a Time in China (Wong Fei Hung) (1991),Adventure,3.215229808197848,81
6760,2,3.0,In This World (2002),Adventure,3.215229808197848,99
6764,17,3.1470588235294117,"Rundown, The (2003)",Adventure,3.215229808197848,73
6808,4,4.0,Where Eagles Dare (1968),Adventure,3.215229808197848,89
6817,1,3.0,"White Hunter, Black Heart (1990)",Adventure,3.215229808197848,26
6857,13,3.769230769230769,Ninja Scroll (Jûbei ninpûchô) (1995),Adventure,3.215229808197848,84
6882,1,2.5,Returner (Ritaanaa) (2002),Adventure,3.215229808197848,93
6889,2,3.0,Brother Bear (2003),Adventure,3.215229808197848,99
6902,2,4.0,Interstate 60 (2002),Adventure,3.215229808197848,79
6934,79,3.151898734177215,"Matrix Revolutions, The (2003)",Adventure,3.215229808197848,82
6947,36,3.638888888888889,Master and Commander: The Far Side of the World (2003),Adventure,3.215229808197848,39
6950,3,3.6666666666666665,"Missing, The (2003)",Adventure,3.215229808197848,37
6959,3,2.0,Timeline (2003),Adventure,3.215229808197848,38
6986,1,3.0,Ben-Hur: A Tale of the Christ (1925),Adventure,3.215229808197848,26
6990,1,3.5,The Great Train Robbery (1978),Adventure,3.215229808197848,77
7000,4,3.0,Hudson Hawk (1991),Adventure,3.215229808197848,52
7048,4,3.375,Nothing to Lose (1997),Adventure,3.215229808197848,52
7063,8,4.0,"Aguirre: The Wrath of God (Aguirre, der Zorn Gottes) (1972)",Adventure,3.215229808197848,48
7070,1,4.0,Red River (1948),Adventure,3.215229808197848,29
7075,1,3.5,"Court Jester, The (1956)",Adventure,3.215229808197848,77
7087,2,4.0,"Passage to India, A (1984)",Adventure,3.215229808197848,79
7090,38,3.9210526315789473,Hero (Ying xiong) (2002),Adventure,3.215229808197848,28
7099,23,4.0,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984),Adventure,3.215229808197848,13
7143,62,3.903225806451613,"Last Samurai, The (2003)",Adventure,3.215229808197848,98
7153,185,4.118918918918919,"Lord of the Rings: The Return of the King, The (2003)",Adventure,3.215229808197848,2
7164,6,3.0833333333333335,Peter Pan (2003),Adventure,3.215229808197848,80
7205,1,3.0,"Wind and the Lion, The (1975)",Adventure,3.215229808197848,26
7215,4,3.5,To Have and Have Not (1944),Adventure,3.215229808197848,52
7247,11,3.4545454545454546,Chitty Chitty Bang Bang (1968),Adventure,3.215229808197848,72
7248,1,3.5,"Suriyothai (a.k.a. Legend of Suriyothai, The) (2001)",Adventure,3.215229808197848,77
7256,8,4.0,Touching the Void (2003),Adventure,3.215229808197848,48
7262,1,2.0,Catch That Kid (2004),Adventure,3.215229808197848,57
7302,1,3.5,"Thief of Bagdad, The (1924)",Adventure,3.215229808197848,77
7307,2,3.0,Flesh & Blood (1985),Adventure,3.215229808197848,99
7308,1,2.5,King Solomon's Mines (1985),Adventure,3.215229808197848,93
7317,15,3.1333333333333333,EuroTrip (2004),Adventure,3.215229808197848,32
